MBD: 0-10; Expansion from 0 to 1.6 cm; Phi cut: -0.01 ~ 0.01, DCA cut: 0.2, bin width: 0.1, true Z vertex range is [-30., -10.]
23011,3411,7766,-20.700000,0.0132554,0.0103735,-19.8547,5,2.61317,14.9694,5
23037,3437,9071,-22.000000,0.00804775,0.0102024,-21.8604,5,2.99043,17.6536,5
23042,3442,9534,-22.400000,0.0125822,-0.00392238,-22.2884,5,1.08385,16.6104,5
23082,3482,8214,-21.100000,0.000603879,-0.00571368,-21.418,5,3.08955,17.1692,5
23156,3556,6167,-22.400000,0.021737,0.0114976,-22.4328,15,5.38722,14.8471,5
23162,3562,8088,-19.200000,-0.00193904,0.0149217,-18.759,5,3.36552,15.8628,5
23166,3566,7799,-26.400000,-0.00601564,0.00596852,-26.9397,5,3.01839,15.1921,5
23167,3567,7132,-23.100000,-0.00352709,-0.0141589,-23.2377,5,4.11347,16.4897,5
23179,3579,7997,-14.800000,0.00187985,-0.00349728,-15.3922,5,3.31721,16.5302,5
23189,3589,7284,-16.100000,0.00524967,-0.0132246,-15.9589,5,4.0165,15.9099,5
23192,3592,9161,-26.300000,-0.00825607,-0.00295476,-26.6056,5,1.5083,18.6876,5
23211,3611,7772,-22.600000,0.00957479,-0.0153285,-22.5501,5,2.61317,17.1049,5
23237,3637,9073,-20.500000,0.0167847,0.0102289,-19.5006,5,2.99043,17.2304,5
23256,3656,6845,-14.700000,-0.0155432,-0.00260346,-15.0455,5,4.41959,15.376,5
23261,3661,8476,-22.300000,0.00954706,-0.0195492,-22.4756,5,2.14137,14.9893,5
23282,3682,8211,-27.800000,0.00228393,-0.00106193,-27.3355,5,3.08955,14.5103,5
23308,3708,6520,-21.700000,-0.00240172,-0.00774015,-22.029,5,4.34717,14.6594,5
23362,3762,8092,-15.600000,-0.0129928,-0.0115834,-16.1464,5,3.36552,16.6115,5
23366,3766,7795,-23.900000,0.00193369,0.0132792,-23.9762,5,3.01839,14.6031,5
23367,3767,7132,-21.000000,0.00426766,0.00648799,-20.6093,5,4.11347,17.0778,5
23379,3779,7993,-22.700000,-0.0133711,-0.0150834,-23.0072,5,3.31721,16.4848,5
23382,3782,7765,-20.800000,-0.0021646,0.00760908,-20.4736,5,3.62988,16.1908,5
23392,3792,9160,-20.500000,-0.0120027,0.0118048,-19.9915,5,1.5083,16.558,5
23408,3808,6756,-18.700000,-0.0088881,0.00488855,-18.4408,15,4.95098,15.5882,5
23411,3811,7769,-13.100000,-0.00450694,-0.011999,-13.3914,5,2.61317,15.7722,5
23437,3837,9071,-24.600000,-0.00226486,-0.011656,-24.6392,5,2.99043,17.5824,5
23442,3842,9536,-21.700000,0.00026827,0.00332203,-21.5576,5,1.08385,17.372,5
23447,3847,6878,-21.500000,0.000345666,-0.00420877,-21.723,5,3.68838,16.7778,5
23456,3856,6833,-13.700000,-0.00131285,-0.000499481,-13.7188,5,4.41959,16.0842,5
23461,3861,8479,-22.800000,0.0209296,0.0150181,-22.806,5,2.14137,17.6425,5
23480,3880,7524,-12.300000,-0.00501317,-0.000989613,-12.2109,5,4.49398,14.5994,5
23499,3899,6722,-20.100000,0.0104063,-0.0336948,-19.322,15,4.95528,14.7147,5
23502,3902,5560,-27.300000,0.016011,0.00432092,-27.362,15,5.68379,14.8235,5
23508,3908,6514,-12.300000,-0.0111808,-0.000135732,-12.2801,5,4.34717,16.6373,5
23562,3962,8085,-13.100000,0.000869414,-0.0138409,-13.8509,5,3.36552,14.5867,5
23566,3966,7794,-20.800000,-0.0185884,-0.00100371,-20.4333,5,3.01839,15.3998,5
23579,3979,7995,-20.500000,0.0064954,0.000992342,-20.2962,5,3.31721,15.4917,5
23582,3982,7762,-16.900000,-0.00739105,0.000420081,-17.1025,5,3.62988,16.4138,5
23592,3992,9158,-19.000000,-0.018276,-0.0213872,-18.7267,5,1.5083,15.3174,5
23610,4010,7396,-27.500000,0.0165037,0.020494,-27.5375,5,3.99386,14.7477,5
23611,4011,7767,-18.600000,-0.0113001,-0.00667351,-18.1704,5,2.61317,19.2367,5
23637,4037,9071,-14.100000,0.000130457,-0.00266382,-14.4402,5,2.99043,15.8771,5
23642,4042,9537,-20.900000,-3.92467e-05,-0.0159857,-20.6863,5,1.08385,18.6269,5
23661,4061,8480,-24.900000,0.00562214,-0.00361397,-25.4463,5,2.14137,16.7039,5
23682,4082,8210,-28.800000,0.0228222,-0.00192303,-28.0593,5,3.08955,15.4976,5
23708,4108,6522,-20.900000,-0.00896192,-0.0122921,-20.7719,5,4.34717,14.9645,5
23728,4128,7506,-12.100000,-0.00342943,0.0247707,-11.9258,5,4.10795,15.8747,5
23762,4162,8090,-16.700000,0.016974,0.00503709,-16.9582,5,3.36552,14.7222,5
23766,4166,7797,-28.600000,-0.0124691,0.00516942,-28.7385,5,3.01839,15.8022,5
23767,4167,7128,-19.100000,0.00260789,0.0232776,-19.3062,5,4.11347,14.6498,5
